Pcp,Group,Product,ICAR,AQScore,Age,Gender,Residence,Choice
R_cCmEL384o6mXaXH,NT,cell phone,5,46,32,Female,UK,Inconsistent
R_cCmEL384o6mXaXH,NT,headphones,5,46,32,Female,UK,Inconsistent
R_cCmEL384o6mXaXH,NT,highlighter,5,46,32,Female,UK,Inconsistent
R_cCmEL384o6mXaXH,NT,job,5,46,32,Female,UK,Inconsistent
R_cCmEL384o6mXaXH,NT,orange juice,5,46,32,Female,UK,Inconsistent
R_cCmEL384o6mXaXH,NT,paper towels,5,46,32,Female,UK,Consistent
R_cCmEL384o6mXaXH,NT,printer,5,46,32,Female,UK,Inconsistent
R_cCmEL384o6mXaXH,NT,USB drive,5,46,32,Female,UK,Consistent
R_cCmEL384o6mXaXH,NT,walking shoes,5,46,32,Female,UK,Inconsistent
R_cCN19ERHuVj7KQZ,NT,apartment,6,57,35,Female,US,Inconsistent
R_cCN19ERHuVj7KQZ,NT,cell phone,6,57,35,Female,US,Inconsistent
R_cCN19ERHuVj7KQZ,NT,headphones,6,57,35,Female,US,Consistent
R_cCN19ERHuVj7KQZ,NT,highlighter,6,57,35,Female,US,Consistent
R_cCN19ERHuVj7KQZ,NT,job,6,57,35,Female,US,Inconsistent
R_cCN19ERHuVj7KQZ,NT,orange juice,6,57,35,Female,US,Inconsistent
R_cCN19ERHuVj7KQZ,NT,paper towels,6,57,35,Female,US,Consistent
R_cCN19ERHuVj7KQZ,NT,printer,6,57,35,Female,US,Inconsistent
R_cCN19ERHuVj7KQZ,NT,USB drive,6,57,35,Female,US,Consistent
R_cCN19ERHuVj7KQZ,NT,walking shoes,6,57,35,Female,US,Consistent
R_cHNMyIzqhJenN3v,NT,apartment,11,59,43,Female,US,Consistent
R_cHNMyIzqhJenN3v,NT,cell phone,11,59,43,Female,US,Consistent
R_cHNMyIzqhJenN3v,NT,headphones,11,59,43,Female,US,Consistent
R_cHNMyIzqhJenN3v,NT,highlighter,11,59,43,Female,US,Consistent
R_cHNMyIzqhJenN3v,NT,job,11,59,43,Female,US,Consistent
R_cHNMyIzqhJenN3v,NT,orange juice,11,59,43,Female,US,Consistent
R_cHNMyIzqhJenN3v,NT,paper towels,11,59,43,Female,US,Consistent
R_cHNMyIzqhJenN3v,NT,printer,11,59,43,Female,US,Consistent
R_cHNMyIzqhJenN3v,NT,USB drive,11,59,43,Female,US,Consistent
R_cHNMyIzqhJenN3v,NT,walking shoes,11,59,43,Female,US,Consistent
R_cMTW1YF69YluBff,NT,apartment,12,80,54,Male,UK,Consistent
R_cMTW1YF69YluBff,NT,cell phone,12,80,54,Male,UK,Consistent
R_cMTW1YF69YluBff,NT,headphones,12,80,54,Male,UK,Consistent
R_cMTW1YF69YluBff,NT,highlighter,12,80,54,Male,UK,Consistent
R_cMTW1YF69YluBff,NT,job,12,80,54,Male,UK,Consistent
R_cMTW1YF69YluBff,NT,orange juice,12,80,54,Male,UK,Consistent
R_cMTW1YF69YluBff,NT,paper towels,12,80,54,Male,UK,Inconsistent
R_cMTW1YF69YluBff,NT,printer,12,80,54,Male,UK,Consistent
R_cMTW1YF69YluBff,NT,USB drive,12,80,54,Male,UK,Consistent
R_cMTW1YF69YluBff,NT,walking shoes,12,80,54,Male,UK,Inconsistent
R_cN3QmKgjg0DQpMh,NT,apartment,2,83,68,Male,UK,Consistent
R_cN3QmKgjg0DQpMh,NT,cell phone,2,83,68,Male,UK,Inconsistent
R_cN3QmKgjg0DQpMh,NT,headphones,2,83,68,Male,UK,Consistent
R_cN3QmKgjg0DQpMh,NT,highlighter,2,83,68,Male,UK,Consistent
R_cN3QmKgjg0DQpMh,NT,job,2,83,68,Male,UK,Consistent
R_cN3QmKgjg0DQpMh,NT,orange juice,2,83,68,Male,UK,Consistent
R_cN3QmKgjg0DQpMh,NT,paper towels,2,83,68,Male,UK,Consistent
R_cN3QmKgjg0DQpMh,NT,printer,2,83,68,Male,UK,Consistent
R_cN3QmKgjg0DQpMh,NT,USB drive,2,83,68,Male,UK,Consistent
R_cN3QmKgjg0DQpMh,NT,walking shoes,2,83,68,Male,UK,Consistent
R_cubkcNEfX8bIDSB,NT,apartment,6,69,56,Female,UK,Consistent
R_cubkcNEfX8bIDSB,NT,cell phone,6,69,56,Female,UK,Inconsistent
R_cubkcNEfX8bIDSB,NT,headphones,6,69,56,Female,UK,Inconsistent
R_cubkcNEfX8bIDSB,NT,highlighter,6,69,56,Female,UK,Consistent
R_cubkcNEfX8bIDSB,NT,job,6,69,56,Female,UK,Consistent
R_cubkcNEfX8bIDSB,NT,orange juice,6,69,56,Female,UK,Consistent
R_cubkcNEfX8bIDSB,NT,paper towels,6,69,56,Female,UK,Inconsistent
R_cubkcNEfX8bIDSB,NT,printer,6,69,56,Female,UK,Inconsistent
R_cubkcNEfX8bIDSB,NT,USB drive,6,69,56,Female,UK,Inconsistent
R_cubkcNEfX8bIDSB,NT,walking shoes,6,69,56,Female,UK,Consistent
R_cx8cbm8pcruFORf,NT,apartment,7,71,57,Male,US,Consistent
R_cx8cbm8pcruFORf,NT,cell phone,7,71,57,Male,US,Consistent
R_cx8cbm8pcruFORf,NT,headphones,7,71,57,Male,US,Inconsistent
R_cx8cbm8pcruFORf,NT,highlighter,7,71,57,Male,US,Consistent
R_cx8cbm8pcruFORf,NT,job,7,71,57,Male,US,Consistent
R_cx8cbm8pcruFORf,NT,orange juice,7,71,57,Male,US,Consistent
R_cx8cbm8pcruFORf,NT,paper towels,7,71,57,Male,US,Consistent
R_cx8cbm8pcruFORf,NT,printer,7,71,57,Male,US,Consistent
R_cx8cbm8pcruFORf,NT,USB drive,7,71,57,Male,US,Consistent
R_cx8cbm8pcruFORf,NT,walking shoes,7,71,57,Male,US,Consistent
R_cYie0QpyFGIh7cF,NT,apartment,4,43,44,Female,US,Consistent
R_cYie0QpyFGIh7cF,NT,cell phone,4,43,44,Female,US,Inconsistent
R_cYie0QpyFGIh7cF,NT,headphones,4,43,44,Female,US,Consistent
R_cYie0QpyFGIh7cF,NT,highlighter,4,43,44,Female,US,Consistent
R_cYie0QpyFGIh7cF,NT,job,4,43,44,Female,US,Consistent
R_cYie0QpyFGIh7cF,NT,orange juice,4,43,44,Female,US,Consistent
R_cYie0QpyFGIh7cF,NT,paper towels,4,43,44,Female,US,Inconsistent
R_cYie0QpyFGIh7cF,NT,printer,4,43,44,Female,US,Inconsistent
R_cYie0QpyFGIh7cF,NT,USB drive,4,43,44,Female,US,Inconsistent
R_cYie0QpyFGIh7cF,NT,walking shoes,4,43,44,Female,US,Consistent
R_d0TuChON1otDv6t,NT,apartment,14,75,58,Male,UK,Consistent
R_d0TuChON1otDv6t,NT,cell phone,14,75,58,Male,UK,Consistent
R_d0TuChON1otDv6t,NT,headphones,14,75,58,Male,UK,Consistent
R_d0TuChON1otDv6t,NT,highlighter,14,75,58,Male,UK,Consistent
R_d0TuChON1otDv6t,NT,job,14,75,58,Male,UK,Consistent
R_d0TuChON1otDv6t,NT,orange juice,14,75,58,Male,UK,Inconsistent
R_d0TuChON1otDv6t,NT,paper towels,14,75,58,Male,UK,Inconsistent
R_d0TuChON1otDv6t,NT,printer,14,75,58,Male,UK,Consistent
R_d0TuChON1otDv6t,NT,USB drive,14,75,58,Male,UK,Consistent
R_d0TuChON1otDv6t,NT,walking shoes,14,75,58,Male,UK,Consistent
R_d4KyzgeLCjvYFkV,NT,apartment,10,61,32,Female,UK,Inconsistent
R_d4KyzgeLCjvYFkV,NT,cell phone,10,61,32,Female,UK,Consistent
R_d4KyzgeLCjvYFkV,NT,headphones,10,61,32,Female,UK,Inconsistent
R_d4KyzgeLCjvYFkV,NT,highlighter,10,61,32,Female,UK,Consistent
R_d4KyzgeLCjvYFkV,NT,job,10,61,32,Female,UK,Inconsistent
R_d4KyzgeLCjvYFkV,NT,orange juice,10,61,32,Female,UK,Consistent
R_d4KyzgeLCjvYFkV,NT,paper towels,10,61,32,Female,UK,Consistent
R_d4KyzgeLCjvYFkV,NT,printer,10,61,32,Female,UK,Consistent
R_d4KyzgeLCjvYFkV,NT,USB drive,10,61,32,Female,UK,Consistent
R_d4KyzgeLCjvYFkV,NT,walking shoes,10,61,32,Female,UK,Inconsistent
R_d9UZpue845gObml,NT,apartment,1,68,20,Female,UK,Consistent
R_d9UZpue845gObml,NT,cell phone,1,68,20,Female,UK,Consistent
R_d9UZpue845gObml,NT,headphones,1,68,20,Female,UK,Inconsistent
R_d9UZpue845gObml,NT,highlighter,1,68,20,Female,UK,Inconsistent
R_d9UZpue845gObml,NT,job,1,68,20,Female,UK,Inconsistent
R_d9UZpue845gObml,NT,orange juice,1,68,20,Female,UK,Inconsistent
R_d9UZpue845gObml,NT,paper towels,1,68,20,Female,UK,Consistent
R_d9UZpue845gObml,NT,printer,1,68,20,Female,UK,Inconsistent
R_d9UZpue845gObml,NT,USB drive,1,68,20,Female,UK,Inconsistent
R_d9UZpue845gObml,NT,walking shoes,1,68,20,Female,UK,Consistent
R_dajjDlcoo2LhND7,NT,apartment,11,72,20,Female,UK,Consistent
R_dajjDlcoo2LhND7,NT,cell phone,11,72,20,Female,UK,Consistent
R_dajjDlcoo2LhND7,NT,headphones,11,72,20,Female,UK,Inconsistent
R_dajjDlcoo2LhND7,NT,highlighter,11,72,20,Female,UK,Consistent
R_dajjDlcoo2LhND7,NT,job,11,72,20,Female,UK,Consistent
R_dajjDlcoo2LhND7,NT,orange juice,11,72,20,Female,UK,Consistent
R_dajjDlcoo2LhND7,NT,paper towels,11,72,20,Female,UK,Consistent
R_dajjDlcoo2LhND7,NT,printer,11,72,20,Female,UK,Consistent
R_dajjDlcoo2LhND7,NT,USB drive,11,72,20,Female,UK,Consistent
R_dajjDlcoo2LhND7,NT,walking shoes,11,72,20,Female,UK,Inconsistent
R_dbSvHrurUospZkx,NT,apartment,10,54,48,Female,US,Consistent
R_dbSvHrurUospZkx,NT,cell phone,10,54,48,Female,US,Inconsistent
R_dbSvHrurUospZkx,NT,headphones,10,54,48,Female,US,Consistent
R_dbSvHrurUospZkx,NT,highlighter,10,54,48,Female,US,Consistent
R_dbSvHrurUospZkx,NT,job,10,54,48,Female,US,Consistent
R_dbSvHrurUospZkx,NT,orange juice,10,54,48,Female,US,Consistent
R_dbSvHrurUospZkx,NT,paper towels,10,54,48,Female,US,Consistent
R_dbSvHrurUospZkx,NT,printer,10,54,48,Female,US,Consistent
R_dbSvHrurUospZkx,NT,USB drive,10,54,48,Female,US,Consistent
R_dbSvHrurUospZkx,NT,walking shoes,10,54,48,Female,US,Consistent
R_dbzl1UJsabvI3Qh,NT,apartment,10,81,28,Female,UK,Consistent
R_dbzl1UJsabvI3Qh,NT,cell phone,10,81,28,Female,UK,Consistent
R_dbzl1UJsabvI3Qh,NT,headphones,10,81,28,Female,UK,Consistent
R_dbzl1UJsabvI3Qh,NT,highlighter,10,81,28,Female,UK,Consistent
R_dbzl1UJsabvI3Qh,NT,job,10,81,28,Female,UK,Consistent
R_dbzl1UJsabvI3Qh,NT,orange juice,10,81,28,Female,UK,Consistent
R_dbzl1UJsabvI3Qh,NT,paper towels,10,81,28,Female,UK,Consistent
R_dbzl1UJsabvI3Qh,NT,printer,10,81,28,Female,UK,Consistent
R_dbzl1UJsabvI3Qh,NT,USB drive,10,81,28,Female,UK,Inconsistent
R_dbzl1UJsabvI3Qh,NT,walking shoes,10,81,28,Female,UK,Consistent
R_dczVdzl8EYDZFUF,NT,apartment,10,69,47,Female,UK,Consistent
R_dczVdzl8EYDZFUF,NT,cell phone,10,69,47,Female,UK,Consistent
R_dczVdzl8EYDZFUF,NT,headphones,10,69,47,Female,UK,Consistent
R_dczVdzl8EYDZFUF,NT,highlighter,10,69,47,Female,UK,Consistent
R_dczVdzl8EYDZFUF,NT,job,10,69,47,Female,UK,Consistent
R_dczVdzl8EYDZFUF,NT,orange juice,10,69,47,Female,UK,Consistent
R_dczVdzl8EYDZFUF,NT,paper towels,10,69,47,Female,UK,Inconsistent
R_dczVdzl8EYDZFUF,NT,printer,10,69,47,Female,UK,Inconsistent
R_dczVdzl8EYDZFUF,NT,USB drive,10,69,47,Female,UK,Inconsistent
R_dczVdzl8EYDZFUF,NT,walking shoes,10,69,47,Female,UK,Consistent
R_dd0QhJWPvsylJHf,NT,apartment,7,80,65,Male,UK,Inconsistent
R_dd0QhJWPvsylJHf,NT,cell phone,7,80,65,Male,UK,Inconsistent
R_dd0QhJWPvsylJHf,NT,headphones,7,80,65,Male,UK,Consistent
R_dd0QhJWPvsylJHf,NT,highlighter,7,80,65,Male,UK,Consistent
R_dd0QhJWPvsylJHf,NT,job,7,80,65,Male,UK,Inconsistent
R_dd0QhJWPvsylJHf,NT,orange juice,7,80,65,Male,UK,Inconsistent
R_dd0QhJWPvsylJHf,NT,paper towels,7,80,65,Male,UK,Inconsistent
R_dd0QhJWPvsylJHf,NT,printer,7,80,65,Male,UK,Inconsistent
R_dd0QhJWPvsylJHf,NT,USB drive,7,80,65,Male,UK,Consistent
R_dd0QhJWPvsylJHf,NT,walking shoes,7,80,65,Male,UK,Consistent
R_dm9hTXlAUq9uur3,NT,apartment,3,58,30,Female,UK,Consistent
R_dm9hTXlAUq9uur3,NT,cell phone,3,58,30,Female,UK,Consistent
R_dm9hTXlAUq9uur3,NT,headphones,3,58,30,Female,UK,Inconsistent
R_dm9hTXlAUq9uur3,NT,highlighter,3,58,30,Female,UK,Inconsistent
R_dm9hTXlAUq9uur3,NT,job,3,58,30,Female,UK,Consistent
R_dm9hTXlAUq9uur3,NT,orange juice,3,58,30,Female,UK,Consistent
R_dm9hTXlAUq9uur3,NT,paper towels,3,58,30,Female,UK,Inconsistent
R_dm9hTXlAUq9uur3,NT,printer,3,58,30,Female,UK,Consistent
R_dm9hTXlAUq9uur3,NT,USB drive,3,58,30,Female,UK,Inconsistent
R_dm9hTXlAUq9uur3,NT,walking shoes,3,58,30,Female,UK,Consistent
R_dnbOk9IwXK5wIqp,NT,apartment,10,79,67,Male,UK,Inconsistent
R_dnbOk9IwXK5wIqp,NT,cell phone,10,79,67,Male,UK,Consistent
R_dnbOk9IwXK5wIqp,NT,headphones,10,79,67,Male,UK,Consistent
R_dnbOk9IwXK5wIqp,NT,highlighter,10,79,67,Male,UK,Consistent
R_dnbOk9IwXK5wIqp,NT,job,10,79,67,Male,UK,Inconsistent
R_dnbOk9IwXK5wIqp,NT,orange juice,10,79,67,Male,UK,Consistent
R_dnbOk9IwXK5wIqp,NT,paper towels,10,79,67,Male,UK,Consistent
R_dnbOk9IwXK5wIqp,NT,printer,10,79,67,Male,UK,Consistent
R_dnbOk9IwXK5wIqp,NT,USB drive,10,79,67,Male,UK,Consistent
R_dnbOk9IwXK5wIqp,NT,walking shoes,10,79,67,Male,UK,Consistent
R_dnJczHCHI07KB1j,NT,apartment,5,79,44,Female,UK,Consistent
R_dnJczHCHI07KB1j,NT,cell phone,5,79,44,Female,UK,Inconsistent
R_dnJczHCHI07KB1j,NT,headphones,5,79,44,Female,UK,Inconsistent
R_dnJczHCHI07KB1j,NT,highlighter,5,79,44,Female,UK,Consistent
R_dnJczHCHI07KB1j,NT,job,5,79,44,Female,UK,Consistent
R_dnJczHCHI07KB1j,NT,orange juice,5,79,44,Female,UK,Inconsistent
R_dnJczHCHI07KB1j,NT,paper towels,5,79,44,Female,UK,Inconsistent
R_dnJczHCHI07KB1j,NT,printer,5,79,44,Female,UK,Consistent
R_dnJczHCHI07KB1j,NT,USB drive,5,79,44,Female,UK,Inconsistent
R_dnJczHCHI07KB1j,NT,walking shoes,5,79,44,Female,UK,Consistent
R_dp95KE9bGMnKDIx,NT,apartment,8,59,22,Female,US,Consistent
R_dp95KE9bGMnKDIx,NT,cell phone,8,59,22,Female,US,Consistent
R_dp95KE9bGMnKDIx,NT,headphones,8,59,22,Female,US,Consistent
R_dp95KE9bGMnKDIx,NT,highlighter,8,59,22,Female,US,Consistent
R_dp95KE9bGMnKDIx,NT,job,8,59,22,Female,US,Consistent
R_dp95KE9bGMnKDIx,NT,orange juice,8,59,22,Female,US,Consistent
R_dp95KE9bGMnKDIx,NT,paper towels,8,59,22,Female,US,Consistent
R_dp95KE9bGMnKDIx,NT,printer,8,59,22,Female,US,Consistent
R_dp95KE9bGMnKDIx,NT,USB drive,8,59,22,Female,US,Consistent
R_dp95KE9bGMnKDIx,NT,walking shoes,8,59,22,Female,US,Consistent
R_e5PwXxr5FmeYiJT,NT,apartment,4,63,43,Female,UK,Inconsistent
R_e5PwXxr5FmeYiJT,NT,cell phone,4,63,43,Female,UK,Inconsistent
R_e5PwXxr5FmeYiJT,NT,headphones,4,63,43,Female,UK,Inconsistent
R_e5PwXxr5FmeYiJT,NT,highlighter,4,63,43,Female,UK,Inconsistent
R_e5PwXxr5FmeYiJT,NT,job,4,63,43,Female,UK,Consistent
R_e5PwXxr5FmeYiJT,NT,orange juice,4,63,43,Female,UK,Consistent
R_e5PwXxr5FmeYiJT,NT,paper towels,4,63,43,Female,UK,Inconsistent
R_e5PwXxr5FmeYiJT,NT,printer,4,63,43,Female,UK,Consistent
R_e5PwXxr5FmeYiJT,NT,USB drive,4,63,43,Female,UK,Inconsistent
R_e5PwXxr5FmeYiJT,NT,walking shoes,4,63,43,Female,UK,Consistent
R_e8PuFEngmkiqo2V,NT,apartment,15,51,31,Female,UK,Consistent
R_e8PuFEngmkiqo2V,NT,cell phone,15,51,31,Female,UK,Consistent
R_e8PuFEngmkiqo2V,NT,headphones,15,51,31,Female,UK,Inconsistent
R_e8PuFEngmkiqo2V,NT,highlighter,15,51,31,Female,UK,Consistent
R_e8PuFEngmkiqo2V,NT,job,15,51,31,Female,UK,Consistent
R_e8PuFEngmkiqo2V,NT,orange juice,15,51,31,Female,UK,Consistent
R_e8PuFEngmkiqo2V,NT,paper towels,15,51,31,Female,UK,Consistent
R_e8PuFEngmkiqo2V,NT,printer,15,51,31,Female,UK,Consistent
R_e8PuFEngmkiqo2V,NT,USB drive,15,51,31,Female,UK,Consistent
R_e8PuFEngmkiqo2V,NT,walking shoes,15,51,31,Female,UK,Consistent
R_eaLqWmze5TQDraB,NT,apartment,5,65,52,Female,UK,Consistent
R_eaLqWmze5TQDraB,NT,cell phone,5,65,52,Female,UK,Consistent
R_eaLqWmze5TQDraB,NT,headphones,5,65,52,Female,UK,Inconsistent
R_eaLqWmze5TQDraB,NT,highlighter,5,65,52,Female,UK,Consistent
R_eaLqWmze5TQDraB,NT,job,5,65,52,Female,UK,Consistent
R_eaLqWmze5TQDraB,NT,orange juice,5,65,52,Female,UK,Consistent
R_eaLqWmze5TQDraB,NT,paper towels,5,65,52,Female,UK,Inconsistent
R_eaLqWmze5TQDraB,NT,printer,5,65,52,Female,UK,Consistent
R_eaLqWmze5TQDraB,NT,USB drive,5,65,52,Female,UK,Consistent
R_eaLqWmze5TQDraB,NT,walking shoes,5,65,52,Female,UK,Consistent
R_ebbNuUbbBOCW5hz,NT,apartment,10,81,41,Female,US,Consistent
R_ebbNuUbbBOCW5hz,NT,cell phone,10,81,41,Female,US,Inconsistent
R_ebbNuUbbBOCW5hz,NT,headphones,10,81,41,Female,US,Inconsistent
R_ebbNuUbbBOCW5hz,NT,highlighter,10,81,41,Female,US,Consistent
R_ebbNuUbbBOCW5hz,NT,job,10,81,41,Female,US,Consistent
R_ebbNuUbbBOCW5hz,NT,orange juice,10,81,41,Female,US,Inconsistent
R_ebbNuUbbBOCW5hz,NT,paper towels,10,81,41,Female,US,Inconsistent
R_ebbNuUbbBOCW5hz,NT,printer,10,81,41,Female,US,Consistent
R_ebbNuUbbBOCW5hz,NT,USB drive,10,81,41,Female,US,Inconsistent
R_ebbNuUbbBOCW5hz,NT,walking shoes,10,81,41,Female,US,Consistent
R_ebMtT9PTT6wGCrj,NT,apartment,8,64,23,Male,UK,Consistent
R_ebMtT9PTT6wGCrj,NT,cell phone,8,64,23,Male,UK,Inconsistent
R_ebMtT9PTT6wGCrj,NT,headphones,8,64,23,Male,UK,Consistent
R_ebMtT9PTT6wGCrj,NT,highlighter,8,64,23,Male,UK,Consistent
R_ebMtT9PTT6wGCrj,NT,job,8,64,23,Male,UK,Inconsistent
R_ebMtT9PTT6wGCrj,NT,orange juice,8,64,23,Male,UK,Inconsistent
R_ebMtT9PTT6wGCrj,NT,paper towels,8,64,23,Male,UK,Inconsistent
R_ebMtT9PTT6wGCrj,NT,printer,8,64,23,Male,UK,Inconsistent
R_ebMtT9PTT6wGCrj,NT,USB drive,8,64,23,Male,UK,Consistent
R_ebMtT9PTT6wGCrj,NT,walking shoes,8,64,23,Male,UK,Inconsistent
R_eEh9HXd4DTz906F,NT,apartment,9,69,60,Male,UK,Consistent
R_eEh9HXd4DTz906F,NT,cell phone,9,69,60,Male,UK,Inconsistent
R_eEh9HXd4DTz906F,NT,headphones,9,69,60,Male,UK,Consistent
R_eEh9HXd4DTz906F,NT,highlighter,9,69,60,Male,UK,Consistent
R_eEh9HXd4DTz906F,NT,job,9,69,60,Male,UK,Inconsistent
R_eEh9HXd4DTz906F,NT,orange juice,9,69,60,Male,UK,Inconsistent
R_eEh9HXd4DTz906F,NT,paper towels,9,69,60,Male,UK,Inconsistent
R_eEh9HXd4DTz906F,NT,printer,9,69,60,Male,UK,Inconsistent
R_eEh9HXd4DTz906F,NT,USB drive,9,69,60,Male,UK,Inconsistent
R_eEh9HXd4DTz906F,NT,walking shoes,9,69,60,Male,UK,Consistent
R_emoEBELZSbe9zzD,NT,apartment,1,57,67,Female,US,Consistent
R_emoEBELZSbe9zzD,NT,cell phone,1,57,67,Female,US,Consistent
R_emoEBELZSbe9zzD,NT,headphones,1,57,67,Female,US,Consistent
R_emoEBELZSbe9zzD,NT,highlighter,1,57,67,Female,US,Inconsistent
R_emoEBELZSbe9zzD,NT,job,1,57,67,Female,US,Inconsistent
R_emoEBELZSbe9zzD,NT,orange juice,1,57,67,Female,US,Consistent
R_emoEBELZSbe9zzD,NT,paper towels,1,57,67,Female,US,Consistent
R_emoEBELZSbe9zzD,NT,printer,1,57,67,Female,US,Consistent
R_emoEBELZSbe9zzD,NT,USB drive,1,57,67,Female,US,Inconsistent
R_emoEBELZSbe9zzD,NT,walking shoes,1,57,67,Female,US,Consistent
R_ePpozXpAGEkpFAh,NT,apartment,5,65,71,Female,UK,Consistent
R_ePpozXpAGEkpFAh,NT,cell phone,5,65,71,Female,UK,Inconsistent
R_ePpozXpAGEkpFAh,NT,headphones,5,65,71,Female,UK,Inconsistent
R_ePpozXpAGEkpFAh,NT,highlighter,5,65,71,Female,UK,Inconsistent
R_ePpozXpAGEkpFAh,NT,job,5,65,71,Female,UK,Consistent
R_ePpozXpAGEkpFAh,NT,orange juice,5,65,71,Female,UK,Inconsistent
R_ePpozXpAGEkpFAh,NT,paper towels,5,65,71,Female,UK,Inconsistent
R_ePpozXpAGEkpFAh,NT,printer,5,65,71,Female,UK,Inconsistent
R_ePpozXpAGEkpFAh,NT,USB drive,5,65,71,Female,UK,Inconsistent
R_ePpozXpAGEkpFAh,NT,walking shoes,5,65,71,Female,UK,Consistent
R_er1htDpRHsHOD7T,NT,apartment,3,72,22,Female,UK,Inconsistent
R_er1htDpRHsHOD7T,NT,cell phone,3,72,22,Female,UK,Consistent
R_er1htDpRHsHOD7T,NT,headphones,3,72,22,Female,UK,Inconsistent
R_er1htDpRHsHOD7T,NT,highlighter,3,72,22,Female,UK,Inconsistent
R_er1htDpRHsHOD7T,NT,job,3,72,22,Female,UK,Inconsistent
R_er1htDpRHsHOD7T,NT,orange juice,3,72,22,Female,UK,Inconsistent
R_er1htDpRHsHOD7T,NT,paper towels,3,72,22,Female,UK,Consistent
R_er1htDpRHsHOD7T,NT,printer,3,72,22,Female,UK,Consistent
R_er1htDpRHsHOD7T,NT,USB drive,3,72,22,Female,UK,Consistent
R_er1htDpRHsHOD7T,NT,walking shoes,3,72,22,Female,UK,Inconsistent
R_eRGhcArx0xgPm5f,NT,apartment,1,68,42,Male,UK,Consistent
R_eRGhcArx0xgPm5f,NT,cell phone,1,68,42,Male,UK,Inconsistent
R_eRGhcArx0xgPm5f,NT,headphones,1,68,42,Male,UK,Inconsistent
R_eRGhcArx0xgPm5f,NT,highlighter,1,68,42,Male,UK,Inconsistent
R_eRGhcArx0xgPm5f,NT,job,1,68,42,Male,UK,Inconsistent
R_eRGhcArx0xgPm5f,NT,orange juice,1,68,42,Male,UK,Inconsistent
R_eRGhcArx0xgPm5f,NT,paper towels,1,68,42,Male,UK,Consistent
R_eRGhcArx0xgPm5f,NT,printer,1,68,42,Male,UK,Inconsistent
R_eRGhcArx0xgPm5f,NT,USB drive,1,68,42,Male,UK,Consistent
R_eRGhcArx0xgPm5f,NT,walking shoes,1,68,42,Male,UK,Consistent
R_esLOTKBshRks5q5,NT,apartment,10,69,47,Female,UK,Inconsistent
R_esLOTKBshRks5q5,NT,cell phone,10,69,47,Female,UK,Inconsistent
R_esLOTKBshRks5q5,NT,headphones,10,69,47,Female,UK,Consistent
R_esLOTKBshRks5q5,NT,highlighter,10,69,47,Female,UK,Consistent
R_esLOTKBshRks5q5,NT,job,10,69,47,Female,UK,Consistent
R_esLOTKBshRks5q5,NT,orange juice,10,69,47,Female,UK,Inconsistent
R_esLOTKBshRks5q5,NT,paper towels,10,69,47,Female,UK,Inconsistent
R_esLOTKBshRks5q5,NT,printer,10,69,47,Female,UK,Consistent
R_esLOTKBshRks5q5,NT,USB drive,10,69,47,Female,UK,Inconsistent
R_esLOTKBshRks5q5,NT,walking shoes,10,69,47,Female,UK,Consistent
R_eswZJrZ787BXa8R,NT,apartment,7,60,32,Female,UK,Consistent
R_eswZJrZ787BXa8R,NT,cell phone,7,60,32,Female,UK,Inconsistent
R_eswZJrZ787BXa8R,NT,headphones,7,60,32,Female,UK,Consistent
R_eswZJrZ787BXa8R,NT,highlighter,7,60,32,Female,UK,Consistent
R_eswZJrZ787BXa8R,NT,job,7,60,32,Female,UK,Consistent
R_eswZJrZ787BXa8R,NT,orange juice,7,60,32,Female,UK,Consistent
R_eswZJrZ787BXa8R,NT,paper towels,7,60,32,Female,UK,Consistent
R_eswZJrZ787BXa8R,NT,printer,7,60,32,Female,UK,Consistent
R_eswZJrZ787BXa8R,NT,USB drive,7,60,32,Female,UK,Consistent
R_eswZJrZ787BXa8R,NT,walking shoes,7,60,32,Female,UK,Consistent
R_etxasDIVktk4Val,NT,apartment,8,61,29,Female,UK,Consistent
R_etxasDIVktk4Val,NT,cell phone,8,61,29,Female,UK,Consistent
R_etxasDIVktk4Val,NT,headphones,8,61,29,Female,UK,Consistent
R_etxasDIVktk4Val,NT,highlighter,8,61,29,Female,UK,Inconsistent
R_etxasDIVktk4Val,NT,job,8,61,29,Female,UK,Consistent
R_etxasDIVktk4Val,NT,orange juice,8,61,29,Female,UK,Inconsistent
R_etxasDIVktk4Val,NT,paper towels,8,61,29,Female,UK,Inconsistent
R_etxasDIVktk4Val,NT,printer,8,61,29,Female,UK,Consistent
R_etxasDIVktk4Val,NT,USB drive,8,61,29,Female,UK,Consistent
R_etxasDIVktk4Val,NT,walking shoes,8,61,29,Female,UK,Consistent
R_eVSW1mW9LM57wTX,NT,apartment,8,64,41,Male,US,Consistent
R_eVSW1mW9LM57wTX,NT,cell phone,8,64,41,Male,US,Consistent
R_eVSW1mW9LM57wTX,NT,headphones,8,64,41,Male,US,Inconsistent
R_eVSW1mW9LM57wTX,NT,highlighter,8,64,41,Male,US,Inconsistent
R_eVSW1mW9LM57wTX,NT,job,8,64,41,Male,US,Consistent
R_eVSW1mW9LM57wTX,NT,orange juice,8,64,41,Male,US,Consistent
R_eVSW1mW9LM57wTX,NT,paper towels,8,64,41,Male,US,Inconsistent
R_eVSW1mW9LM57wTX,NT,printer,8,64,41,Male,US,Inconsistent
